Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),5.732355487870992,4.3655040099866325,8.285665804680601,0.10683307162762323,,,,,,h20_perc,squared_error,88.0,log2,,20.0,9.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),6.2616395814088035,4.951861037363068,9.117613444581135,-0.06571857668084413,,,,,,h20_perc,squared_error,86.0,log2,,15.0,33.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),5.732355487870992,4.3655040099866325,8.285665804680601,0.10683307162762323,,,,,,h20_perc,squared_error,64.0,log2,,19.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),6.799148114252968,5.312312119472354,10.088984822963694,0.001381256329904601,,,,,,h20_perc,absolute_error,100.0,log2,,10.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),7.149915533793127,5.938047952968512,11.141011574985047,-0.10431388236362049,,,,,,h20_perc,absolute_error,1.0,log2,,15.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),6.949129199640665,5.454824356797568,10.322381229348856,-0.04316133560477908,,,,,,h20_perc,absolute_error,79.0,log2,,20.0,42.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),7.264438937863374,6.131293145963526,11.382865455351872,-0.1399737851984404,,,,,,h20_perc,squared_error,1.0,log2,,20.0,50.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),9.042349182638254,6.777861446624459,11.556921487044855,-0.006904419398935602,,,,0.024466832873926363,,h20_perc,,13.0,,379.0,,,,0.6342766823735855,0.6582379295340652,,,,3.4485579382934883,9.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),9.590789820026695,6.9260475954404415,11.928847275507284,-0.13275097976611683,,,,0.010250859760944442,,h20_perc,,1.0,,488.0,,,,0.8678073161400113,0.9653009567853634,,,,4.242187121094782,6.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),8.978672770662014,6.680138820892038,11.389750657966378,0.007226932093961191,,,,0.024564840506293394,,h20_perc,,14.0,,500.0,,,,0.9941812049862024,0.5541413634170571,,,,1.0414397849811277,9.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),9.970629129422706,7.27052384427965,12.447562281547313,-0.22425200525618516,,,,0.08160057705836207,,h20_perc,,1.0,,140.0,,,,0.9944679253955986,0.793560704434046,,,,1.9544906164947438,4.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.58841096396799,4.803958007381413,8.918866695404141,0.13584616505964897,,,,0.01,,h20_perc,,3.0,,367.0,,,,0.6494250461265528,0.9556175953874858,,,,3.9241447663378155,7.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.271338097834616,4.653207987392416,8.612398283738306,0.2170209733401035,,,,0.01,,h20_perc,,3.0,,426.0,,,,0.502685388868549,0.5925921529187952,,,,1.194864524468146,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.303189966699215,4.638650565612166,8.574268651081178,0.2090473390545584,,,,0.01575003272094667,,h20_perc,,3.0,,218.0,,,,0.6955948167468147,0.6017200401565419,,,,2.1044524453194278,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.379186458587591,4.650539473584276,8.586489253065848,0.18985959647005268,,,,0.01,,h20_perc,,15.0,,500.0,,,,0.5158431957188083,0.5886500879887802,,,,5.0,1.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),7.794199135012581,6.297332587720857,10.551556868847035,-0.30078592388909464,,,,0.04657691411959705,,h20_perc,,6.0,,323.0,,,,0.585800141473538,0.5019224445125972,,,,4.167983256110441,1.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),7.00061006884987,5.54683231830587,9.292010062034258,-0.04938441601971455,,,,0.01,,h20_perc,,2.0,,104.0,,,,0.5,0.5,,,,0.0012701950321206057,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),8.031686212232483,6.30501958525086,10.539231403245383,-0.3812627484043454,,,,0.021940014231973688,,h20_perc,,3.0,,500.0,,,,0.8016117460142229,0.5000474413093612,,,,2.6305684558733216,2.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),7.169355641962583,5.77962562872006,9.662004168743472,-0.10058371579793612,,,,0.010942402577820476,,h20_perc,,2.0,,147.0,,,,0.9888317313938848,0.9557185562898682,,,,2.4763761022297808,4.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.957736237397032,4.282462965635019,7.999949007856968,0.03521854236662758,,,,0.020455692596654165,,h20_perc,,15.0,,486.0,,,,0.8467990398265747,0.6437172332641329,,,,0.4408087242332197,4.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.698904200473161,4.242756533430445,8.09830160409956,0.1172268471106086,,,,0.01,,h20_perc,,1.0,,338.0,,,,0.5,0.5,,,,4.5993585446894905,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.923631644513145,4.431754253784967,8.250142946460622,0.04623255871034582,,,,0.010350785535273339,,h20_perc,,3.0,,315.0,,,,1.0,0.7811126258027236,,,,5.0,5.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.659091652559359,4.195240582785237,8.011075214314793,0.12951787154380556,,,,0.014686646822904995,,h20_perc,,8.0,,99.0,,,,0.5375856054660955,0.5,,,,1.1948955806692627,9.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),7.064035975271946,5.833326609146371,10.848578260665418,-0.07794478025443885,,,,0.01145432566949773,,h20_perc,,9.0,,269.0,,,,0.5,0.5,,,,3.939334371353969,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),6.753407484449771,5.7580665233613955,10.674880911254032,0.014772288302532854,,,,0.016536827402042088,,h20_perc,,10.0,,50.0,,,,1.0,0.5,,,,5.0,4.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),7.025187569977425,5.809709857228285,10.800152911968178,-0.06612114659860091,,,,0.015984896820997744,,h20_perc,,11.0,,140.0,,,,1.0,0.5096666901265561,,,,2.680453438581334,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),6.709956619071818,5.709107985908295,10.582061702169584,0.027409251788983235,,,,0.020088352464724298,,h20_perc,,11.0,,50.0,,,,1.0,0.5,,,,2.013568782460823,4.0
