Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,Accuracy
1035.593585566773,0.003385867500992077,group_fam,URINE,0.7,Decision Tree,GridSearchCV,0.31216577540106955
960.3828782351084,0.0033830031022364167,group_fam,URINE,0.7,Decision Tree,GridSearchCV,0.31216577540106955
950.7404798592538,0.0033337670994917235,group_fam,URINE,0.7,Decision Tree,GridSearchCV,0.31216577540106955
1346.078813269288,0.003297798149995386,group_fam,URINE,0.7,Decision Tree,GridSearchCV,0.31216577540106955
1348.007292944459,0.003281422519068277,group_fam,URINE,0.7,Decision Tree,GridSearchCV,0.31216577540106955
1344.150333594117,0.003247429280438325,group_fam,URINE,0.7,Decision Tree,GridSearchCV,0.31216577540106955
1033.665105891602,0.0032222195344458033,group_fam,URINE,0.7,Decision Tree,GridSearchCV,0.31216577540106955
1349.93577261963,0.003196913767553111,group_fam,URINE,0.7,Decision Tree,GridSearchCV,0.31216577540106955
962.3113579102792,0.003182506318264009,group_fam,URINE,0.7,Decision Tree,GridSearchCV,0.31216577540106955
933.3841627827155,0.004166994299018838,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
950.7404798592538,0.004113028910018042,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
931.4556831075452,0.004086923898370611,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
952.6689595344246,0.004050010684009784,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
935.3126424578863,0.0038897270019050195,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
948.812000184083,0.0038440359735836043,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
954.5974392095954,0.0038314559171436047,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
1573.639414939454,0.003776731000304179,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
1569.782455589112,0.0037744459549974483,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
1396.219284823732,0.003768467767678054,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
1567.853975913942,0.003760132442953863,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
1575.567894614625,0.0037272012129421278,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
1394.290805148561,0.003724758309983921,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
1563.9970165636,0.0037245378293950366,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
1562.068536888429,0.0037164939141147075,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
1398.147764498902,0.003711824352407831,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
956.5259188847667,0.003696759667492439,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
929.5272034323739,0.0036878091774032065,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
1571.710935264284,0.0036403766450777224,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
1720.203870252443,0.00362326706686631,group_fam,URINE,0.7,Decision Tree,BayesSearchCV,0.2833667557932264
929.5272034323739,0.00570718546762882,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
931.4556831075452,0.0051718542796708,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
952.6689595344246,0.005012995443146169,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
950.7404798592538,0.004939665428182308,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
954.5974392095954,0.004817289009518984,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
948.812000184083,0.004726686565169284,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
933.3841627827155,0.004698709568222161,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
946.8835205089117,0.004518597970831489,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
935.3126424578863,0.004465929066091995,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
937.2411221330576,0.004374377070550499,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
944.9550408337414,0.004370216306057116,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
956.5259188847667,0.004349933642498949,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
943.0265611585701,0.0042966593472266315,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
939.1696018082284,0.004295089215190795,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
941.0980814833993,0.004270367318780949,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
1394.290805148561,0.004091788637037403,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
1392.36232547339,0.004081441882170569,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
1396.219284823732,0.004020627804093023,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
1390.433845798219,0.004017372323015572,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
1388.505366123048,0.0038871149539225487,group_fam,URINE,0.7,XGBoost,GridSearchCV,0.3921011586452763
929.5272034323739,0.006350306065755193,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
931.4556831075452,0.005748343014210433,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
952.6689595344246,0.005639048118406221,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
950.7404798592538,0.0055354441755807,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
954.5974392095954,0.005440942300753624,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
948.812000184083,0.00528659821089754,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
933.3841627827155,0.00521664386117868,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
946.8835205089117,0.005049118491721466,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
935.3126424578863,0.004957183594519948,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
956.5259188847667,0.004930803225977746,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
944.9550408337414,0.004880070332914003,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
937.2411221330576,0.0048569694216097645,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
943.0265611585701,0.004795242990416212,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
939.1696018082284,0.004773093989350594,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
941.0980814833993,0.004756794444783501,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
958.4543985599371,0.004334711493462909,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
1394.290805148561,0.004220406019020782,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
1392.36232547339,0.004209067280192464,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
1396.219284823732,0.004145459994799969,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
1390.433845798219,0.004142291640301739,group_fam,URINE,0.7,XGBoost,BayesSearchCV,0.38290998217468813
929.5272034323739,0.0058282982997534165,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
952.6689595344246,0.005225020473580925,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
931.4556831075452,0.0051599453593132,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
3050.854846120364,0.005159784799690864,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
950.7404798592538,0.005115818964219906,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
954.5974392095954,0.005073024437533773,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
948.812000184083,0.004867162926764698,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
933.3841627827155,0.004613957771146984,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
956.5259188847667,0.004553361041046811,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
946.8835205089117,0.0044846323852409066,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
935.3126424578863,0.004443052082155751,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
937.2411221330576,0.004418660223803271,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
939.1696018082284,0.004358354136963509,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
941.0980814833993,0.004257562153894983,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
944.9550408337414,0.0041700361376791235,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
943.0265611585701,0.004137822174223937,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
958.4543985599371,0.003924679821350041,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
960.3828782351084,0.0034100515083966367,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
1600.638130391847,0.0033989084724653693,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
1598.709650716676,0.0033666620951927585,group_fam,URINE,0.6,Random Forest,GridSearchCV,0.5269151138716356
929.5272034323739,0.005812089279111571,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
952.6689595344246,0.005210645889048731,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
3050.854846120364,0.005182339244169289,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
931.4556831075452,0.005139637360641123,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
950.7404798592538,0.005102737027595628,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
954.5974392095954,0.005055996911297888,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
948.812000184083,0.00485618206676393,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
933.3841627827155,0.004593700433773262,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
956.5259188847667,0.0045310052497143745,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
946.8835205089117,0.004474344687912421,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
935.3126424578863,0.004427794165577019,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
937.2411221330576,0.004408241490892321,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
939.1696018082284,0.004350026134086476,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
941.0980814833993,0.004249931226707094,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
944.9550408337414,0.004159681901049381,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
943.0265611585701,0.004129036099580554,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
958.4543985599371,0.0038985329883966502,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
960.3828782351084,0.003383238752632589,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
1600.638130391847,0.0033677793662819696,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
1598.709650716676,0.0033331257945386807,group_fam,URINE,0.6,Random Forest,BayesSearchCV,0.5269151138716356
1432.860398651979,0.004558509804529145,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1430.931918976808,0.00454246733667301,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1434.78887832715,0.004539430328975828,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1436.71735800232,0.004487210821969837,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1429.003439301637,0.00448556670284713,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1438.645837677491,0.0044402310429458546,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1440.574317352662,0.004404756763334765,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1427.074959626466,0.004395447573740818,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1442.502797027833,0.00436043399262042,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1444.431276703004,0.0043187457527499,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1425.146479951295,0.004317704251013163,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1446.359756378175,0.004267901322647936,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1423.218000276124,0.004258892488054116,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1448.288236053346,0.004216669542671666,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1421.289520600953,0.004172467257521853,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1450.216715728517,0.004163879450565884,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1452.145195403688,0.004082988692039632,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1419.361040925782,0.004053858235172312,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1454.073675078859,0.004009788822667279,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
1456.00215475403,0.003943215889126269,group_fam,URINE,0.6,MLP,GridSearchCV,0.5626639061421671
3050.854846120364,0.006703337658113548,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
929.5272034323739,0.004086096097452456,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1704.776032851076,0.004036340214095057,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1710.561471876588,0.003757722026442667,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1706.704512526246,0.0037535136461321907,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1708.632992201417,0.003700023156620798,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1600.638130391847,0.0034536780180477373,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1598.709650716676,0.0034144279322016655,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1602.566610067018,0.0033144664204116632,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1712.489951551759,0.003283559771957221,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1700.919073500734,0.0032763530674828106,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1702.847553175905,0.0032360732233168484,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
952.6689595344246,0.00314673342750178,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1698.990593825563,0.003129246951097133,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
931.4556831075452,0.0030962932152865026,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1596.781171041505,0.003082850359447644,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
3048.926366445193,0.003081352677498883,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
950.7404798592538,0.0030680157286731386,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
1604.495089742189,0.003059395012788856,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
954.5974392095954,0.0029801303560769666,group_fam,URINE,0.6,MLP,BayesSearchCV,0.5348516218081435
3050.854846120364,0.007061959368832055,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
929.5272034323739,0.0061409186776946074,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
952.6689595344246,0.005616921444010654,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
954.5974392095954,0.00554144730265947,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
950.7404798592538,0.005404460027946219,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
931.4556831075452,0.005256589979146896,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
956.5259188847667,0.005033808178053319,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
948.812000184083,0.005030353481068295,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
933.3841627827155,0.004548001924586721,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
946.8835205089117,0.004506382559381094,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
937.2411221330576,0.004387939253483192,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
958.4543985599371,0.0043620269242594404,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
935.3126424578863,0.004359288750703752,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
939.1696018082284,0.0043565453998631815,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
941.0980814833993,0.004230381590871801,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
944.9550408337414,0.004090617893253121,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
943.0265611585701,0.004056662955549873,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
1515.785024684327,0.004020598487278547,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
1517.713504359498,0.00394098621234803,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
960.3828782351084,0.0037952381628157464,group_fam,URINE,0.6,Decision Tree,GridSearchCV,0.398895790200138
3050.854846120364,0.004676235678213231,group_fam,URINE,0.6,Decision Tree,BayesSearchCV,0.4070393374741201
929.5272034323739,0.00423833755552944,group_fam,URINE,0.6,Decision Tree,BayesSearchCV,0.4070393374741201
1515.785024684327,0.004079545709545219,group_fam,URINE,0.6,Decision Tree,BayesSearchCV,0.4070393374741201
1517.713504359498,0.00398741919971611,group_fam,URINE,0.6,Decision Tree,BayesSearchCV,0.4070393374741201
1513.856545009157,0.00395927975248599,group_fam,URINE,0.6,Decision Tree,BayesSearchCV,0.4070393374741201
1511.928065333986,0.003881750012118099,group_fam,URINE,0.6,Decision Tree,BayesSearchCV,0.4070393374741201
931.4556831075452,0.0037740230048506733,group_fam,URINE,0.6,Decision Tree,BayesSearchCV,0.4070393374741201
1509.999585658815,0.0037690998901562444,group_fam,URINE,0.6,Decision Tree,BayesSearchCV,0.4070393374741201
1519.641984034669,0.0037498427851687215,group_fam,URINE,0.6,Decision Tree,BayesSearchCV,0.4070393374741201
952.6689595344246,0.0037391164672864793,group_fam,URINE,0.6,Decision Tree,BayesSearchCV,0.4070393374741201
950.7404798592538,0.003716607045030963,group_fam,URINE,0.6,Decision Tree,BayesSearchCV,0.4070393374741201
1508.071105983644,0.0036030380978208858,group_fam,URINE,0.6,Decision Tree,BayesSearchCV,0.4070393374741201
