mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,criterion,max_depth,max_features,n_estimators,target_variable,Sample Type,Train Percentage,Model,param_bootstrap,param_min_samples_leaf,param_min_samples_split,bootstrap,min_samples_leaf,min_samples_split,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,activation,alpha,hidden_layer_sizes,learning_rate,solver,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_splitter,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_gamma,param_min_child_weight,gamma,min_child_weight
0.2746428489685059,0.0005912415739297834,0.012983226776123047,0.0006080418260654596,,14,,300.0,0.9569444444444445,0.9777777777777779,0.9569444444444445,0.9166666666666666,0.9777777777777779,0.9572222222222223,0.02231577529821663,5,,14.0,,300.0,group_fam,CAPILAR,0.8,Random Forest (BayesSearchCV),True,3.0,2.0,True,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
0.23306574821472167,0.0016804962500829841,0.012461280822753907,6.020805106166808e-05,,14,,296.0,0.9569444444444445,0.9777777777777779,0.9347222222222222,0.8736111111111112,0.9777777777777779,0.9441666666666666,0.038703925216449206,19,,14.0,,296.0,group_fam,CAPILAR,0.8,Random Forest (BayesSearchCV),False,1.0,20.0,False,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
0.24184088706970214,0.0013866176416073633,0.012669897079467774,5.739495374050342e-05,,15,,300.0,0.9569444444444445,0.9777777777777779,0.9347222222222222,0.9152777777777779,0.9777777777777779,0.9525,0.024491747161285698,11,,15.0,,300.0,group_fam,CAPILAR,0.8,Random Forest (BayesSearchCV),False,1.0,5.0,False,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
0.25530781745910647,0.0006645156957916073,0.011932849884033203,4.808188140874014e-05,,3,,288.0,0.9569444444444445,0.9569444444444445,0.9138888888888889,0.9166666666666666,0.9555555555555556,0.9400000000000001,0.02021107751509031,29,,3.0,,288.0,group_fam,CAPILAR,0.8,Random Forest (BayesSearchCV),True,1.0,14.0,True,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
0.276154088973999,0.0005084424620426357,0.012604331970214844,0.0001371742574285572,,7,,300.0,0.9569444444444445,0.9569444444444445,0.9138888888888889,0.8958333333333334,0.9777777777777779,0.9402777777777779,0.03044170709510554,25,,7.0,,300.0,group_fam,CAPILAR,0.8,Random Forest (BayesSearchCV),True,1.0,18.0,True,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
0.23544206619262695,0.0015411974950203036,0.012570619583129883,2.4065872643413548e-05,,14,,300.0,0.9569444444444445,0.9777777777777779,0.9347222222222222,0.8736111111111112,0.9777777777777779,0.9441666666666666,0.038703925216449206,19,,14.0,,300.0,group_fam,CAPILAR,0.8,Random Forest (BayesSearchCV),False,1.0,19.0,False,1.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
0.21372051239013673,0.0005758882880459959,0.012339019775390625,6.79379336579563e-05,,3,,300.0,0.9361111111111112,0.9569444444444445,0.9347222222222222,0.8111111111111112,0.9111111111111111,0.9100000000000001,0.051530585428150325,50,,3.0,,300.0,group_fam,CAPILAR,0.8,Random Forest (BayesSearchCV),False,1.0,20.0,False,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2401329517364502,0.0012332698617006504,0.012655925750732423,3.818432647994126e-05,,9,,300.0,0.9569444444444445,0.9777777777777779,0.9347222222222222,0.9152777777777779,0.9777777777777779,0.9525,0.024491747161285698,11,,9.0,,300.0,group_fam,CAPILAR,0.8,Random Forest (BayesSearchCV),False,1.0,7.0,False,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
0.24033203125,0.0018800950513528866,0.012651729583740234,2.6938303215386317e-05,,14,,300.0,0.9569444444444445,0.9777777777777779,0.9347222222222222,0.8944444444444445,0.9777777777777779,0.9483333333333335,0.031296570237679025,18,,14.0,,300.0,group_fam,CAPILAR,0.8,Random Forest (BayesSearchCV),False,1.0,6.0,False,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2667510986328125,0.0017482156426388642,0.012345361709594726,7.088058851011801e-05,,3,,300.0,0.9569444444444445,0.9569444444444445,0.9138888888888889,0.9375,0.9555555555555556,0.9441666666666666,0.01683709162299085,19,,3.0,,300.0,group_fam,CAPILAR,0.8,Random Forest (BayesSearchCV),True,1.0,18.0,True,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
0.23530311584472657,0.0020210272739768606,0.01268906593322754,6.799477176374983e-05,,6,,300.0,0.9569444444444445,0.9777777777777779,0.9347222222222222,0.8736111111111112,0.9777777777777779,0.9441666666666666,0.038703925216449206,19,,6.0,,300.0,group_fam,CAPILAR,0.8,Random Forest (BayesSearchCV),False,1.0,17.0,False,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,
0.013487005233764648,0.0027445740926546995,0.0007585525512695312,9.31066525547378e-06,,,,,0.7374999999999999,0.6986111111111111,0.6388888888888888,0.6875,0.6680555555555555,0.6861111111111111,0.03272594772227364,47,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50,)",constant,sgd,tanh,0.0001,"(50,)",constant,sgd,,,,,,,,,,,,,,
0.015328407287597656,0.003884498099374124,0.0008140087127685546,0.0001416621645011098,,,,,0.7847222222222222,0.6972222222222223,0.7013888888888888,0.9375,0.7416666666666667,0.7725000000000001,0.08837263276728956,35,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50,)",constant,adam,tanh,0.0001,"(50,)",constant,adam,,,,,,,,,,,,,,
0.05785932540893555,0.0030588846755639676,0.0007614612579345704,8.998714395531878e-06,,,,,0.7374999999999999,0.7638888888888888,0.6388888888888888,0.6875,0.6680555555555555,0.6991666666666666,0.04559788006768151,45,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50,)",adaptive,sgd,tanh,0.0001,"(50,)",adaptive,sgd,,,,,,,,,,,,,,
0.015144920349121094,0.003960735508257658,0.0007423877716064454,5.584086841219865e-06,,,,,0.7847222222222222,0.6972222222222223,0.7013888888888888,0.9375,0.7416666666666667,0.7725000000000001,0.08837263276728956,35,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50,)",adaptive,adam,tanh,0.0001,"(50,)",adaptive,adam,,,,,,,,,,,,,,
0.023813867568969728,0.0074538592877475005,0.0008243083953857422,3.0332465820206915e-05,,,,,0.7222222222222222,0.7652777777777778,0.7236111111111111,0.9375,0.6916666666666668,0.7680555555555556,0.08789812425139445,39,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(100,)",constant,sgd,tanh,0.0001,"(100,)",constant,sgd,,,,,,,,,,,,,,
0.02256011962890625,0.0037098759265614557,0.000813436508178711,2.3428189271046158e-06,,,,,0.8486111111111111,0.8277777777777778,0.9347222222222222,0.9791666666666666,0.9791666666666666,0.913888888888889,0.06423817564249891,1,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(100,)",constant,adam,tanh,0.0001,"(100,)",constant,adam,,,,,,,,,,,,,,
0.08832755088806152,0.0076721916693430125,0.0008265495300292969,9.478630392342488e-06,,,,,0.8069444444444445,0.7652777777777778,0.8069444444444445,0.9375,0.8277777777777778,0.828888888888889,0.057977752225197715,29,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(100,)",adaptive,sgd,tanh,0.0001,"(100,)",adaptive,sgd,,,,,,,,,,,,,,
0.022620010375976562,0.0036851471113872676,0.0008155345916748047,9.07069116417751e-06,,,,,0.8486111111111111,0.8277777777777778,0.9347222222222222,0.9791666666666666,0.9791666666666666,0.913888888888889,0.06423817564249891,1,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(100,)",adaptive,adam,tanh,0.0001,"(100,)",adaptive,adam,,,,,,,,,,,,,,
0.0507317066192627,0.011371303344679805,0.000846242904663086,3.798569920855414e-06,,,,,0.7416666666666667,0.7652777777777778,0.7444444444444445,0.85,1.0,0.8202777777777779,0.09812124019690015,31,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50, 50)",constant,sgd,tanh,0.0001,"(50, 50)",constant,sgd,,,,,,,,,,,,,,
0.03336167335510254,0.0029670382186329333,0.0008377552032470704,3.7009445022453794e-06,,,,,0.7652777777777778,0.9111111111111111,0.9125,0.9791666666666666,1.0,0.9136111111111112,0.0821837372395942,5,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50, 50)",constant,adam,tanh,0.0001,"(50, 50)",constant,adam,,,,,,,,,,,,,,
0.14297928810119628,0.012085515463965583,0.0008658409118652344,1.6385168324321563e-05,,,,,0.7416666666666667,0.7652777777777778,0.8902777777777778,0.8930555555555556,1.0,0.8580555555555556,0.09440930718923116,25,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50, 50)",adaptive,sgd,tanh,0.0001,"(50, 50)",adaptive,sgd,,,,,,,,,,,,,,
0.033573055267333986,0.0029391841464863075,0.0008580207824707032,1.7338391829997236e-05,,,,,0.7652777777777778,0.9111111111111111,0.9125,0.9791666666666666,1.0,0.9136111111111112,0.0821837372395942,5,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50, 50)",adaptive,adam,tanh,0.0001,"(50, 50)",adaptive,adam,,,,,,,,,,,,,,
0.013216257095336914,0.0024267016411807308,0.0007492542266845703,5.1192860665904306e-06,,,,,0.7374999999999999,0.6986111111111111,0.6388888888888888,0.6875,0.6680555555555555,0.6861111111111111,0.03272594772227364,47,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.001,"(50,)",constant,sgd,tanh,0.001,"(50,)",constant,sgd,,,,,,,,,,,,,,
0.015254831314086914,0.003972948794890196,0.0007513523101806641,4.750695846346639e-06,,,,,0.7847222222222222,0.6972222222222223,0.7013888888888888,0.9375,0.7416666666666667,0.7725000000000001,0.08837263276728956,35,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.001,"(50,)",constant,adam,tanh,0.001,"(50,)",constant,adam,,,,,,,,,,,,,,
0.057914352416992186,0.0031590335363459203,0.0007579326629638672,1.5587543410641644e-05,,,,,0.7374999999999999,0.7638888888888888,0.6388888888888888,0.6875,0.6680555555555555,0.6991666666666666,0.04559788006768151,45,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.001,"(50,)",adaptive,sgd,tanh,0.001,"(50,)",adaptive,sgd,,,,,,,,,,,,,,
0.01519169807434082,0.003945946068148712,0.0007446765899658203,8.587835895425967e-06,,,,,0.7847222222222222,0.6972222222222223,0.7013888888888888,0.9375,0.7416666666666667,0.7725000000000001,0.08837263276728956,35,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.001,"(50,)",adaptive,adam,tanh,0.001,"(50,)",adaptive,adam,,,,,,,,,,,,,,
0.02391676902770996,0.007481715830407039,0.0008147239685058593,8.666638330166853e-06,,,,,0.7222222222222222,0.7652777777777778,0.7236111111111111,0.9375,0.6916666666666668,0.7680555555555556,0.08789812425139445,39,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.001,"(100,)",constant,sgd,tanh,0.001,"(100,)",constant,sgd,,,,,,,,,,,,,,
0.022566699981689455,0.0036986535714427005,0.0008025169372558594,6.697822494284967e-06,,,,,0.8486111111111111,0.8277777777777778,0.9347222222222222,0.9791666666666666,0.9791666666666666,0.913888888888889,0.06423817564249891,1,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.001,"(100,)",constant,adam,tanh,0.001,"(100,)",constant,adam,,,,,,,,,,,,,,
0.08764309883117676,0.007630393030571098,0.0008185386657714843,5.269859648855591e-06,,,,,0.8069444444444445,0.7652777777777778,0.8069444444444445,0.9375,0.8277777777777778,0.828888888888889,0.057977752225197715,29,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.001,"(100,)",adaptive,sgd,tanh,0.001,"(100,)",adaptive,sgd,,,,,,,,,,,,,,
0.022564506530761717,0.0037136174791089116,0.0008075714111328125,1.0643620627062764e-05,,,,,0.8486111111111111,0.8277777777777778,0.9347222222222222,0.9791666666666666,0.9791666666666666,0.913888888888889,0.06423817564249891,1,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.001,"(100,)",adaptive,adam,tanh,0.001,"(100,)",adaptive,adam,,,,,,,,,,,,,,
0.05080084800720215,0.011453048365594614,0.0008422374725341797,7.403424761713023e-06,,,,,0.7416666666666667,0.7652777777777778,0.7444444444444445,0.85,1.0,0.8202777777777779,0.09812124019690015,31,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.001,"(50, 50)",constant,sgd,tanh,0.001,"(50, 50)",constant,sgd,,,,,,,,,,,,,,
0.03339371681213379,0.0029092550253286436,0.0008343696594238281,4.1229183809694835e-06,,,,,0.7652777777777778,0.9111111111111111,0.9125,0.9791666666666666,1.0,0.9136111111111112,0.0821837372395942,5,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.001,"(50, 50)",constant,adam,tanh,0.001,"(50, 50)",constant,adam,,,,,,,,,,,,,,
0.14240365028381347,0.011888908592290246,0.0008440971374511719,4.562711225092196e-06,,,,,0.7416666666666667,0.7652777777777778,0.8902777777777778,0.8930555555555556,1.0,0.8580555555555556,0.09440930718923116,25,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.001,"(50, 50)",adaptive,sgd,tanh,0.001,"(50, 50)",adaptive,sgd,,,,,,,,,,,,,,
0.03340191841125488,0.002928442699101217,0.0008616447448730469,3.740817137358323e-05,,,,,0.7652777777777778,0.9111111111111111,0.9125,0.9791666666666666,1.0,0.9136111111111112,0.0821837372395942,5,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,tanh,0.001,"(50, 50)",adaptive,adam,tanh,0.001,"(50, 50)",adaptive,adam,,,,,,,,,,,,,,
0.010016679763793945,0.0008760485180826826,0.0007032394409179687,7.799750034558234e-06,,,,,0.6944444444444443,0.7486111111111112,0.6222222222222222,0.7291666666666666,0.8236111111111111,0.7236111111111111,0.06600949239631944,41,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.0001,"(50,)",constant,sgd,relu,0.0001,"(50,)",constant,sgd,,,,,,,,,,,,,,
0.013361024856567382,0.001258123581933314,0.0007080554962158204,1.411582965106628e-05,,,,,0.8041666666666667,0.8916666666666666,0.85,0.8722222222222222,0.8930555555555556,0.8622222222222222,0.03297726489568229,21,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.0001,"(50,)",constant,adam,relu,0.0001,"(50,)",constant,adam,,,,,,,,,,,,,,
0.04686260223388672,0.0014380747886800773,0.0007364749908447266,1.207914266543458e-05,,,,,0.6944444444444443,0.7486111111111112,0.6222222222222222,0.7291666666666666,0.8236111111111111,0.7236111111111111,0.06600949239631944,41,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.0001,"(50,)",adaptive,sgd,relu,0.0001,"(50,)",adaptive,sgd,,,,,,,,,,,,,,
0.013544988632202149,0.001401970282625838,0.0007288932800292968,1.774667216137827e-05,,,,,0.8041666666666667,0.8916666666666666,0.85,0.8722222222222222,0.8930555555555556,0.8622222222222222,0.03297726489568229,21,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.0001,"(50,)",adaptive,adam,relu,0.0001,"(50,)",adaptive,adam,,,,,,,,,,,,,,
0.016196060180664062,0.004397357446945865,0.0007429122924804688,4.096361464484125e-06,,,,,0.6555555555555556,0.7861111111111111,0.8277777777777778,0.9583333333333334,0.6680555555555555,0.7791666666666667,0.11147855908560388,33,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.0001,"(100,)",constant,sgd,relu,0.0001,"(100,)",constant,sgd,,,,,,,,,,,,,,
0.018610525131225585,0.004817394248453269,0.0007427215576171875,6.871089431016941e-06,,,,,0.7680555555555556,0.9555555555555556,0.9125,0.9125,0.9791666666666666,0.9055555555555556,0.07337751194514064,13,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.0001,"(100,)",constant,adam,relu,0.0001,"(100,)",constant,adam,,,,,,,,,,,,,,
0.0798501968383789,0.017834480117920763,0.0009866714477539062,0.00043740687601733066,,,,,0.6555555555555556,0.7861111111111111,0.8277777777777778,0.9791666666666666,0.9375,0.8372222222222222,0.11481130520322959,27,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.0001,"(100,)",adaptive,sgd,relu,0.0001,"(100,)",adaptive,sgd,,,,,,,,,,,,,,
0.018750095367431642,0.004749940819127398,0.0007486820220947265,4.2312413313825645e-06,,,,,0.7680555555555556,0.9555555555555556,0.9125,0.9125,0.9791666666666666,0.9055555555555556,0.07337751194514064,13,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.0001,"(100,)",adaptive,adam,relu,0.0001,"(100,)",adaptive,adam,,,,,,,,,,,,,,
0.03956904411315918,0.006524182044165524,0.0007781982421875,6.546750172493926e-06,,,,,0.7194444444444444,0.8694444444444445,0.8277777777777778,0.9583333333333334,0.9361111111111112,0.8622222222222223,0.08523026182562272,19,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.0001,"(50, 50)",constant,sgd,relu,0.0001,"(50, 50)",constant,sgd,,,,,,,,,,,,,,
0.03367166519165039,0.003606615798955144,0.000781393051147461,8.615591104805145e-06,,,,,0.8250000000000001,0.9555555555555556,0.8263888888888888,0.9791666666666666,0.9569444444444445,0.908611111111111,0.06821919102929438,11,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.0001,"(50, 50)",constant,adam,relu,0.0001,"(50, 50)",constant,adam,,,,,,,,,,,,,,
0.1220123291015625,0.004414509566241431,0.0007975101470947266,1.4370925836740223e-05,,,,,0.8263888888888888,0.9111111111111111,0.8277777777777778,0.9583333333333334,0.9361111111111112,0.8919444444444444,0.05502805120802561,17,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.0001,"(50, 50)",adaptive,sgd,relu,0.0001,"(50, 50)",adaptive,sgd,,,,,,,,,,,,,,
0.03378796577453613,0.003711726887771414,0.0007863521575927734,1.0470240870113729e-05,,,,,0.8250000000000001,0.9555555555555556,0.8263888888888888,0.9791666666666666,0.9569444444444445,0.908611111111111,0.06821919102929438,11,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.0001,"(50, 50)",adaptive,adam,relu,0.0001,"(50, 50)",adaptive,adam,,,,,,,,,,,,,,
0.010119247436523437,0.0008899582923745943,0.0007114410400390625,1.2615024195090476e-05,,,,,0.6944444444444443,0.7486111111111112,0.6222222222222222,0.7291666666666666,0.8236111111111111,0.7236111111111111,0.06600949239631944,41,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.001,"(50,)",constant,sgd,relu,0.001,"(50,)",constant,sgd,,,,,,,,,,,,,,
0.013515806198120118,0.0013014289801909062,0.0007106304168701172,7.0284567813138456e-06,,,,,0.8041666666666667,0.8916666666666666,0.85,0.8722222222222222,0.8930555555555556,0.8622222222222222,0.03297726489568229,21,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.001,"(50,)",constant,adam,relu,0.001,"(50,)",constant,adam,,,,,,,,,,,,,,
0.046274757385253905,0.0008237758839452215,0.0007214069366455079,5.55141675336807e-06,,,,,0.6944444444444443,0.7486111111111112,0.6222222222222222,0.7291666666666666,0.8236111111111111,0.7236111111111111,0.06600949239631944,41,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.001,"(50,)",adaptive,sgd,relu,0.001,"(50,)",adaptive,sgd,,,,,,,,,,,,,,
0.014227533340454101,0.0013450939274270673,0.0007498264312744141,3.2951828281282886e-05,,,,,0.8041666666666667,0.8916666666666666,0.85,0.8722222222222222,0.8930555555555556,0.8622222222222222,0.03297726489568229,21,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.001,"(50,)",adaptive,adam,relu,0.001,"(50,)",adaptive,adam,,,,,,,,,,,,,,
0.016527891159057617,0.004409765560356924,0.000763702392578125,5.5308999533649535e-06,,,,,0.6555555555555556,0.7861111111111111,0.8277777777777778,0.9583333333333334,0.6680555555555555,0.7791666666666667,0.11147855908560388,33,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.001,"(100,)",constant,sgd,relu,0.001,"(100,)",constant,sgd,,,,,,,,,,,,,,
0.018726015090942384,0.004668173878700627,0.0007531166076660157,1.0540582183569412e-05,,,,,0.7680555555555556,0.9555555555555556,0.9125,0.9125,0.9791666666666666,0.9055555555555556,0.07337751194514064,13,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.001,"(100,)",constant,adam,relu,0.001,"(100,)",constant,adam,,,,,,,,,,,,,,
0.06626157760620117,0.003922799824203162,0.0007516860961914063,7.052355476466893e-06,,,,,0.6555555555555556,0.7861111111111111,0.8277777777777778,0.9791666666666666,0.9375,0.8372222222222222,0.11481130520322959,27,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.001,"(100,)",adaptive,sgd,relu,0.001,"(100,)",adaptive,sgd,,,,,,,,,,,,,,
0.01867337226867676,0.004810837533282493,0.0007456302642822266,6.844897337567043e-06,,,,,0.7680555555555556,0.9555555555555556,0.9125,0.9125,0.9791666666666666,0.9055555555555556,0.07337751194514064,13,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.001,"(100,)",adaptive,adam,relu,0.001,"(100,)",adaptive,adam,,,,,,,,,,,,,,
0.039436721801757814,0.006210211183003608,0.0007780075073242187,8.39477200207816e-06,,,,,0.7194444444444444,0.8694444444444445,0.8277777777777778,0.9583333333333334,0.9361111111111112,0.8622222222222223,0.08523026182562272,19,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.001,"(50, 50)",constant,sgd,relu,0.001,"(50, 50)",constant,sgd,,,,,,,,,,,,,,
0.033448314666748045,0.003313302939217957,0.0007845401763916015,4.345763164544849e-06,,,,,0.8472222222222222,0.9555555555555556,0.8263888888888888,0.9791666666666666,0.9569444444444445,0.9130555555555555,0.0631637593389371,9,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.001,"(50, 50)",constant,adam,relu,0.001,"(50, 50)",constant,adam,,,,,,,,,,,,,,
0.12172946929931641,0.00395055768438303,0.0008048534393310547,3.416344403546973e-05,,,,,0.8263888888888888,0.9111111111111111,0.8277777777777778,0.9583333333333334,0.9361111111111112,0.8919444444444444,0.05502805120802561,17,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.001,"(50, 50)",adaptive,sgd,relu,0.001,"(50, 50)",adaptive,sgd,,,,,,,,,,,,,,
0.03343820571899414,0.0033037151959148066,0.0007828235626220703,8.764728745674356e-06,,,,,0.8472222222222222,0.9555555555555556,0.8263888888888888,0.9791666666666666,0.9569444444444445,0.9130555555555555,0.0631637593389371,9,,,,,group_fam,CAPILAR,0.8,MLP (GridSearchCV),,,,,,,relu,0.001,"(50, 50)",adaptive,adam,relu,0.001,"(50, 50)",adaptive,adam,,,,,,,,,,,,,,
0.02723417282104492,0.00262813625215258,0.0008106708526611328,1.3166578337022031e-05,,,,,0.9375,0.9777777777777779,0.8916666666666666,0.9152777777777779,0.9138888888888889,0.9272222222222222,0.029141523554229807,17,,,,,group_fam,CAPILAR,0.8,MLP (BayesSearchCV),,,,,,,relu,5.2065583969659925e-06,,,adam,relu,5.2065583969659925e-06,,,adam,0.00950682287036787,1246.0,0.00950682287036787,1246.0,,,,,,,,,,
0.03814530372619629,0.004847366104082381,0.0008030414581298828,2.390852191299758e-06,,,,,0.5416666666666666,0.6319444444444444,0.5277777777777778,0.5611111111111111,0.7152777777777777,0.5955555555555556,0.06977366406840664,49,,,,,group_fam,CAPILAR,0.8,MLP (BayesSearchCV),,,,,,,relu,2.91099200986734e-05,,,sgd,relu,2.91099200986734e-05,,,sgd,0.00013997096984791877,1364.0,0.00013997096984791877,1364.0,,,,,,,,,,
0.02722306251525879,0.009592008948991608,0.000850057601928711,8.36111895931257e-06,,,,,0.6666666666666666,0.6861111111111112,0.6027777777777777,0.7708333333333334,0.6666666666666666,0.6786111111111112,0.05403188359149112,44,,,,,group_fam,CAPILAR,0.8,MLP (BayesSearchCV),,,,,,,logistic,9.285448179286567e-06,,,adam,logistic,9.285448179286567e-06,,,adam,0.0006251278237812581,1815.0,0.0006251278237812581,1815.0,,,,,,,,,,
0.037616920471191403,0.01085926026541919,0.0008038997650146485,2.4332715648981237e-06,,,,,0.6041666666666666,0.7847222222222222,0.5569444444444445,0.5819444444444445,0.7111111111111111,0.6477777777777778,0.08631517040460099,47,,,,,group_fam,CAPILAR,0.8,MLP (BayesSearchCV),,,,,,,relu,1.6150222923331137e-06,,,adam,relu,1.6150222923331137e-06,,,adam,0.00025168692403614766,1624.0,0.00025168692403614766,1624.0,,,,,,,,,,
0.040114545822143556,0.014245588465678576,0.0009285449981689453,3.863852420784548e-06,,,,,0.6486111111111111,0.9569444444444445,0.9138888888888889,0.8125,0.8916666666666666,0.8447222222222223,0.10870094324212827,19,,,,,group_fam,CAPILAR,0.8,MLP (BayesSearchCV),,,,,,,tanh,1.148380888565432e-05,,,adam,tanh,1.148380888565432e-05,,,adam,0.003215669891179015,749.0,0.003215669891179015,749.0,,,,,,,,,,
0.028112125396728516,0.005218100016568594,0.0008596420288085937,1.8065521824298284e-05,,,,,0.5944444444444444,0.6861111111111112,0.6625,0.6430555555555556,0.6666666666666666,0.6505555555555556,0.031212631979083878,45,,,,,group_fam,CAPILAR,0.8,MLP (BayesSearchCV),,,,,,,logistic,0.004562354154295323,,,sgd,logistic,0.004562354154295323,,,sgd,0.004390045457130351,1629.0,0.004390045457130351,1629.0,,,,,,,,,,
0.04167013168334961,0.0017518907794921575,0.0009273052215576172,6.884643518940988e-06,,,,,0.6055555555555555,0.6236111111111111,0.5805555555555556,0.5805555555555556,0.6444444444444445,0.6069444444444445,0.02481412381569699,48,,,,,group_fam,CAPILAR,0.8,MLP (BayesSearchCV),,,,,,,tanh,1.3678596044088074e-05,,,sgd,tanh,1.3678596044088074e-05,,,sgd,0.00024192385279992408,2597.0,0.00024192385279992408,2597.0,,,,,,,,,,
