Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),6.946784997197505,5.478132936507935,14.220950015956141,0.3242514837146129,,,,,,respiratorycompensation_relative,squared_error,81.0,,,3.0,50.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),7.525414156644204,6.317003552003554,16.26090261373539,0.20699085148315388,,,,,,respiratorycompensation_relative,squared_error,100.0,sqrt,,20.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),8.55648551944339,7.233333333333333,17.1146351712936,-0.07005988434533572,,,,,,respiratorycompensation_relative,absolute_error,84.0,sqrt,,5.0,48.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),8.91252863483011,7.429999999999998,17.576984019662053,-0.16096498097443246,,,,,,respiratorycompensation_relative,absolute_error,1.0,,,19.0,2.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),8.860874328507983,7.472395545104524,17.22022392318109,-0.14754677776364322,,,,,,respiratorycompensation_relative,squared_error,7.0,sqrt,,12.0,42.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),8.91252863483011,7.429999999999998,17.576984019662053,-0.16096498097443246,,,,,,respiratorycompensation_relative,absolute_error,1.0,,,1.0,48.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),6.5313474873107165,5.5,14.727186937574327,0.2635371722549107,,,,,,respiratorycompensation_relative,absolute_error,65.0,,,1.0,48.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),6.747462486001681,5.402500000000001,14.857654510327972,0.21399337207624858,,,,,,respiratorycompensation_relative,absolute_error,1.0,sqrt,,20.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),6.661997070912366,5.598695464767615,15.196160717096058,0.23377886761457745,,,,,,respiratorycompensation_relative,squared_error,88.0,,,18.0,47.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),6.0791395361514775,5.046250000000001,13.801224806056405,0.36198707799803587,,,,,,respiratorycompensation_relative,absolute_error,1.0,,,1.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),8.40088899447171,7.026923076923077,18.40629748791041,-0.36084797424156867,,,,,,respiratorycompensation_relative,absolute_error,1.0,,,1.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),7.838349029033382,6.087992362247679,16.643085747624646,-0.18469979907529543,,,,,,respiratorycompensation_relative,squared_error,1.0,log2,,11.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),8.40088899447171,7.026923076923077,18.40629748791041,-0.36084797424156867,,,,,,respiratorycompensation_relative,absolute_error,1.0,,,20.0,25.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),7.442562110539001,6.116666666666665,16.391218935034704,-0.0680806670032088,,,,,,respiratorycompensation_relative,absolute_error,1.0,log2,,17.0,2.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),6.652300844500822,4.94925764034956,12.213286873545966,0.14591276648713947,,,,0.29999999999999993,,respiratorycompensation_relative,,1.0,,50.0,,,,0.5,1.0,,,,5.0,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),5.849472252474414,4.7190937335674565,11.380671413513902,0.3396231542884438,,,,0.06585722920959113,,respiratorycompensation_relative,,1.0,,50.0,,,,0.5,0.8354139253649314,,,,0.0,7.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),6.153748692131677,4.5498732542380305,11.253198709472045,0.2691336277808998,,,,0.021059700594765578,,respiratorycompensation_relative,,1.0,,399.0,,,,0.5,0.7718729039865073,,,,4.074956688417109,7.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),5.5458084479093905,4.366919395251152,10.65439391796829,0.4064077842079935,,,,0.054523083240432396,,respiratorycompensation_relative,,2.0,,50.0,,,,1.0,0.5,,,,5.0,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.752347709787828,5.318559919084821,13.521860215619977,0.36154986737272543,,,,0.08253967255246354,,respiratorycompensation_relative,,1.0,,192.0,,,,1.0,0.9177026504992615,,,,5.0,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.460626710266204,5.188129207066128,13.413035247617092,0.41552400008548895,,,,0.013984908801475697,,respiratorycompensation_relative,,1.0,,220.0,,,,0.5,0.5818539079552301,,,,5.0,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.6946297165284845,5.204695619855608,13.523947324841975,0.37241795882870565,,,,0.01788715098186935,,respiratorycompensation_relative,,11.0,,196.0,,,,0.8876021047968543,0.5,,,,5.0,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.580499771969419,5.348181551978702,13.761631957786166,0.39363358028063233,,,,0.012172132474094769,,respiratorycompensation_relative,,1.0,,319.0,,,,0.5,0.5,,,,0.0,1.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),7.903590907156679,6.1827558220757375,14.335291844422516,0.08700972941202811,,,,0.047186067633214576,,respiratorycompensation_relative,,1.0,,314.0,,,,0.5673997521034917,0.5,,,,2.758992936346811,7.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),7.920838814189564,6.208653750949436,14.496501116042616,0.08302056703731509,,,,0.016413109337193216,,respiratorycompensation_relative,,1.0,,420.0,,,,1.0,0.9634464786824379,,,,3.7006923325392926,8.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),8.051883677902001,6.472381125556098,15.02836610406504,0.05242798076374389,,,,0.036782545195279605,,respiratorycompensation_relative,,2.0,,233.0,,,,1.0,0.5492953524438238,,,,0.0,8.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),7.8422691826431,6.130206332736544,14.252327402287236,0.10112203563184807,,,,0.022334208247385332,,respiratorycompensation_relative,,1.0,,409.0,,,,0.7749214028955268,0.9326152326258969,,,,2.5859227821560693,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.890993382687193,4.580957088470459,12.46851412576064,0.40086826971026257,,,,0.03304570178030654,,respiratorycompensation_relative,,1.0,,436.0,,,,0.5365405248799752,0.875903685474618,,,,0.0,8.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.036114861645154,4.008084058761597,11.06564070747126,0.5621387582532833,,,,0.010025275888667829,,respiratorycompensation_relative,,14.0,,203.0,,,,0.6698278587230404,0.6695072535174631,,,,3.847205088133705,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),6.398268062788763,5.143740978240967,13.756717999808648,0.29324300809630166,,,,0.20586049255070035,,respiratorycompensation_relative,,1.0,,111.0,,,,0.6058458146049823,0.7961952786079268,,,,1.1774769603603528,5.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.390902184360958,4.435177764892578,12.113230395469055,0.4982722125364244,,,,0.015977928476639768,,respiratorycompensation_relative,,13.0,,144.0,,,,0.9273476595939203,0.6206938643709088,,,,0.36398108705102883,7.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),7.649807965976329,6.082699682773687,16.527253273241914,-0.12839248487669574,,,,0.025454454145701695,,respiratorycompensation_relative,,1.0,,500.0,,,,0.5406184591428971,1.0,,,,0.0,7.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),7.590836449895962,6.003768255771735,16.36308392430687,-0.11106223828214934,,,,0.032555638609090366,,respiratorycompensation_relative,,15.0,,50.0,,,,0.5,0.5,,,,0.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),8.148189618366384,6.305167056352664,17.237599078730337,-0.2802104644828234,,,,0.01762197922554428,,respiratorycompensation_relative,,5.0,,195.0,,,,0.5621765992012847,0.5607670177106023,,,,4.492420927028861,8.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),7.430917980914641,6.01997805864383,16.294270617112446,-0.06474118777323268,,,,0.04647854480445538,,respiratorycompensation_relative,,11.0,,50.0,,,,0.8645319731300596,0.5,,,,0.522330208937964,8.0
