Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),17.605396899814558,14.225,8.546540469279416,-0.5182649799777124,,,,,,respiratorycompensation_bpm,absolute_error,68.0,log2,,10.0,23.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),17.54191409168338,13.5375,8.081865007478092,-0.5073353825052964,,,,,,respiratorycompensation_bpm,absolute_error,97.0,,,2.0,32.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),16.582558608369215,13.2125,7.912010660674682,-0.3469733893385911,,,,,,respiratorycompensation_bpm,absolute_error,7.0,sqrt,,10.0,3.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),16.448121402592413,12.290697674418604,7.383739164068588,-0.4220687567161887,,,,,,respiratorycompensation_bpm,absolute_error,100.0,sqrt,,13.0,16.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),13.341010386756128,10.523255813953488,6.458498737350331,0.06445338041061854,,,,,,respiratorycompensation_bpm,absolute_error,15.0,log2,,12.0,4.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),18.470277821156284,14.488372093023257,8.713220844569925,-0.7932252488898743,,,,,,respiratorycompensation_bpm,absolute_error,100.0,log2,,6.0,18.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),13.341010386756128,10.523255813953488,6.458498737350331,0.06445338041061854,,,,,,respiratorycompensation_bpm,absolute_error,25.0,log2,,12.0,9.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),13.494638311488558,10.526315789473685,6.327517119199914,-0.1890625777190944,,,,,,respiratorycompensation_bpm,absolute_error,1.0,,,2.0,19.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),12.970614561587402,10.473684210526315,6.256724804199062,-0.0985082455719899,,,,,,respiratorycompensation_bpm,absolute_error,76.0,sqrt,,15.0,12.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),13.494638311488558,10.526315789473685,6.327517119199914,-0.1890625777190944,,,,,,respiratorycompensation_bpm,absolute_error,1.0,,,13.0,20.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),15.504880386171113,12.039473684210526,7.2199550915091475,-0.5697086579636355,,,,,,respiratorycompensation_bpm,absolute_error,6.0,sqrt,,3.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),493.1870814902595,92.5098858256753,9.902116329733945,-0.033363616645343486,,,,,,respiratorycompensation_bpm,squared_error,69.0,log2,,12.0,39.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),492.8691259946256,90.36155606407321,8.711978025202166,-0.03203163638277684,,,,,,respiratorycompensation_bpm,squared_error,1.0,sqrt,,5.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),493.1870814902595,92.5098858256753,9.902116329733945,-0.033363616645343486,,,,,,respiratorycompensation_bpm,squared_error,100.0,sqrt,,20.0,32.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),492.8691259946256,90.36155606407321,8.711978025202166,-0.03203163638277684,,,,,,respiratorycompensation_bpm,squared_error,1.0,sqrt,,18.0,50.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),21.433264966207847,15.020186140730575,8.91269291423801,-1.0603524321869493,,,,0.15464448571507575,,respiratorycompensation_bpm,,4.0,,169.0,,,,0.978689025112547,0.9422203669716684,,,,0.996641689130862,1.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),24.127477648231928,20.129495981577282,12.665702476013415,-1.610890708970246,,,,0.01,,respiratorycompensation_bpm,,1.0,,50.0,,,,0.5,0.5,,,,0.0,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),21.789521201107405,14.161646868731525,8.50648232103093,-1.129414580044208,,,,0.06668317129784826,,respiratorycompensation_bpm,,13.0,,50.0,,,,1.0,0.8987318345279931,,,,0.0,1.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),25.614205324497014,21.560380265519427,13.475426081215911,-1.94256877328877,,,,0.013959272809313188,,respiratorycompensation_bpm,,5.0,,50.0,,,,0.9117629261622988,0.5,,,,5.0,9.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),26.191662789461585,20.833389282226562,12.660416745896056,-2.360331131543941,,,,0.011903375849287736,,respiratorycompensation_bpm,,9.0,,53.0,,,,1.0,0.5,,,,5.0,8.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),24.633360959422962,19.72268409729004,12.152007471423406,-1.9723727802555673,,,,0.010705159884027269,,respiratorycompensation_bpm,,15.0,,50.0,,,,0.6481203313247647,0.5,,,,0.0,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),25.49945011066702,20.4023380279541,12.445288426203067,-2.1850596061494576,,,,0.01,,respiratorycompensation_bpm,,4.0,,50.0,,,,0.5,0.6423393836336028,,,,0.24182842079720623,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),24.651603272554613,19.929950714111328,12.245670075356378,-1.976776810430818,,,,0.01,,respiratorycompensation_bpm,,14.0,,50.0,,,,0.6286728677754295,0.5,,,,5.0,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),27.6549362729205,23.237650316815042,14.584056646069449,-3.0200672044718724,,,,0.010344550286136529,,respiratorycompensation_bpm,,15.0,,67.0,,,,0.7112706843943685,0.5,,,,3.5478794736484556,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),23.249977489850977,19.58925043150436,12.35573644888024,-1.8414044925605642,,,,0.01,,respiratorycompensation_bpm,,1.0,,50.0,,,,0.5,0.5,,,,0.0,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),24.30937343319133,20.436734576557956,12.85819546362732,-2.10624365987466,,,,0.010982329242520968,,respiratorycompensation_bpm,,4.0,,50.0,,,,0.6733298302405343,0.5577906597285501,,,,0.7417488639804797,8.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),24.609300903247245,20.756278459415878,13.015138521844035,-2.1833657716302497,,,,0.01427303564984804,,respiratorycompensation_bpm,,15.0,,50.0,,,,0.9664883794551113,0.5,,,,2.178180239878989,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),166.74210067667536,42.5171436510588,24.30554577012094,-180.5401753178801,,,,0.29999999999999993,,respiratorycompensation_bpm,,3.0,,50.0,,,,0.8509240798705038,0.925411115325277,,,,0.0,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),26.067323951345745,22.180658039293792,13.568849180131231,-3.436853731237667,,,,0.01,,respiratorycompensation_bpm,,9.0,,50.0,,,,1.0,0.5,,,,5.0,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),25.03542595528664,21.43389209948088,13.098547274748395,-3.092532935664427,,,,0.011184200049151008,,respiratorycompensation_bpm,,13.0,,50.0,,,,0.9405127710265635,0.5373106273507814,,,,2.2190089304571785,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),27.295008753215683,23.201371042351973,14.16469227297236,-3.8646174031908194,,,,0.012780678298528147,,respiratorycompensation_bpm,,6.0,,50.0,,,,0.9763291694142839,0.5,,,,0.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),491.68359070166747,90.61657875462582,8.998170853402394,-0.02707276043149376,,,,0.010234244132590123,,respiratorycompensation_bpm,,1.0,,500.0,,,,1.0,0.5,,,,4.14235830615092,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),491.6871920511374,90.26155491879112,8.78254473431319,-0.02708780612981454,,,,0.015873115041353164,,respiratorycompensation_bpm,,1.0,,146.0,,,,0.5043756235450567,0.8312652598402342,,,,1.3467436494359555,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),492.0213118434792,90.93910096821033,9.142374688748923,-0.028484169381020052,,,,0.06824728783435731,,respiratorycompensation_bpm,,1.0,,221.0,,,,0.5,1.0,,,,0.0,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),491.7387197939427,90.39774242200349,8.857222430185965,-0.027303090523237206,,,,0.01,,respiratorycompensation_bpm,,1.0,,249.0,,,,0.5411943814291436,0.7452668238285469,,,,1.5042613791168402,10.0
