Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),591.316243143685,465.3738086503936,14.60429266407367,-0.2881326358504537,,,,,,vo2max_absolute,squared_error,72.0,sqrt,,11.0,42.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),521.9770287473373,424.1194820837097,13.16028070782169,-0.003745814637026168,,,,,,vo2max_absolute,squared_error,1.0,,,20.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),553.9081294735245,439.6425218600954,14.12737287972789,0.15919479148360882,,,,,,vo2max_absolute,squared_error,1.0,,,20.0,50.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),581.2341004914417,451.3342682926829,14.770759697006183,0.07418953165285835,,,,,,vo2max_absolute,squared_error,1.0,,,15.0,50.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),553.9081294735245,439.6425218600954,14.12737287972789,0.15919479148360882,,,,,,vo2max_absolute,squared_error,1.0,,,12.0,42.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),581.2341004914417,451.3342682926829,14.770759697006183,0.07418953165285835,,,,,,vo2max_absolute,squared_error,1.0,,,20.0,12.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),760.1537842048973,600.3205128205128,18.904097710310158,-0.3144840264329145,,,,,,vo2max_absolute,absolute_error,32.0,log2,,14.0,28.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),664.9600022421029,533.3480595980596,17.161414730585676,-0.005873658764623757,,,,,,vo2max_absolute,squared_error,1.0,log2,,8.0,24.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),760.1537842048973,600.3205128205128,18.904097710310158,-0.3144840264329145,,,,,,vo2max_absolute,absolute_error,100.0,log2,,14.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),641.3842883038915,526.3726736972704,16.514024107010506,0.06418710928127225,,,,,,vo2max_absolute,squared_error,99.0,sqrt,,15.0,36.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),863.9704705730451,538.3840745192307,98.66086801934063,-0.23993940284589743,,,,0.09213425298109719,,vo2max_absolute,,8.0,,340.0,,,,0.8748236350369062,0.8987055200447551,,,,3.889803506410978,4.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),748.6159790407032,492.4422738882211,87.08262950081827,0.06906180599622869,,,,0.0112869156603993,,vo2max_absolute,,1.0,,137.0,,,,0.8801659804356972,0.5,,,,3.0307185753028314,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),868.996444996043,552.8825220352563,96.49299885393205,-0.25440755971196305,,,,0.08552213132477142,,vo2max_absolute,,5.0,,421.0,,,,0.5092211875051548,0.6130030662794492,,,,2.647470449090506,2.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),743.4876076303376,487.4259602864583,86.27380448221734,0.08177284665199713,,,,0.030139636902446556,,vo2max_absolute,,1.0,,78.0,,,,0.9981571314588067,0.5,,,,0.4497100499356807,9.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),559.2822809054743,464.9969191778274,13.304091395481487,-0.04989010215433631,,,,0.07394473361655828,,vo2max_absolute,,2.0,,90.0,,,,0.8160269809543477,0.5692331630091825,,,,4.960642870847385,7.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),534.8656579976146,452.681890578497,12.83643212231413,0.0397791119399864,,,,0.024543477253320685,,vo2max_absolute,,1.0,,50.0,,,,0.5,0.5,,,,5.0,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),547.1034459617254,473.93580845424106,13.503884162425228,-0.004663492792156498,,,,0.059394520352674,,vo2max_absolute,,9.0,,76.0,,,,0.7047844991292875,0.6592739542187853,,,,3.3425665347496696,8.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),531.1736020901685,446.1387706938244,12.725556747908474,0.05298973158729592,,,,0.01980148347315419,,vo2max_absolute,,1.0,,56.0,,,,0.6977454993792875,1.0,,,,4.040474037647652,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),562.1661656810575,435.92440321180555,13.695127961451178,-0.1642610623194134,,,,0.03062947280751681,,vo2max_absolute,,1.0,,322.0,,,,0.8380042202981899,0.5,,,,2.997757219368462,2.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),525.6569926714685,435.5488389756944,13.582341221273076,-0.017948619501295893,,,,0.01,,vo2max_absolute,,1.0,,161.0,,,,1.0,1.0,,,,5.0,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),550.6442736097656,437.88946397569447,13.62294877282923,-0.11702584047087705,,,,0.031786096696528154,,vo2max_absolute,,3.0,,151.0,,,,0.9583963330926345,0.5715454615013781,,,,4.9180322549229984,4.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),526.4090734320956,437.9993923611111,13.65037097575595,-0.020863551698641514,,,,0.02952676149839839,,vo2max_absolute,,1.0,,50.0,,,,1.0,1.0,,,,5.0,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),556.1986031351624,436.13087768554686,14.266892253360883,0.15222676241461652,,,,0.023581588470912362,,vo2max_absolute,,4.0,,114.0,,,,0.7707397106055276,0.897326315646326,,,,4.887348627660131,4.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),548.1023520490853,432.3483520507813,13.900310341724994,0.17672818671324897,,,,0.03989951430689609,,vo2max_absolute,,15.0,,50.0,,,,0.6502393582462972,0.7955750914282447,,,,1.8771260518354163,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),561.3826445600897,436.178173828125,14.01532621735006,0.13634979752851029,,,,0.03533896081727248,,vo2max_absolute,,15.0,,62.0,,,,0.8526962005798515,0.9211765811288203,,,,0.5359991359688006,7.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),557.9213776247013,445.9242736816406,14.538086497870864,0.1469668282276263,,,,0.0320334981061664,,vo2max_absolute,,1.0,,50.0,,,,0.5,0.8151460974344806,,,,0.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),691.3539887165359,555.2594213241185,17.669948419264596,-0.08730988135325268,,,,0.01,,vo2max_absolute,,1.0,,500.0,,,,1.0,0.5,,,,5.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),657.5980836130303,539.9860714643429,17.25223843655204,0.01627554697218203,,,,0.01,,vo2max_absolute,,1.0,,50.0,,,,1.0,0.5,,,,5.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),683.6143298367708,552.3458095452725,17.612503731631744,-0.0631014359857609,,,,0.01851367794972761,,vo2max_absolute,,14.0,,53.0,,,,1.0,0.5136895845049028,,,,0.08333781756414052,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),657.5980836130303,539.9860714643429,17.25223843655204,0.01627554697218203,,,,0.01,,vo2max_absolute,,1.0,,50.0,,,,1.0,0.5,,,,0.0,10.0
