mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.010486078262329102,0.0003000719755980066,0.0003703117370605469,1.4204145773956191e-05,relu,0.001,"(50, 50)",adaptive,adam,-11058.133139496933,-6054.214390638616,-3769.2156906618184,-5274.372571287627,-193370875955718.28,-38674175196374.84,77348350379671.72,9,relu,0.001,"(50, 50)",adaptive,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35197601318359373,0.1603885969458462,0.0004803657531738281,5.5667424767050995e-05,relu,0.001,"(50, 50)",adaptive,sgd,-7.358560038551515e+32,-1.1714995746161613e+33,-7.415981116817676e+32,-6.745022422815611e+32,-193374915017126.25,-6.646911864869284e+32,3.767610592567481e+32,45,relu,0.001,"(50, 50)",adaptive,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07739953994750977,0.07699790100881465,0.00039081573486328126,2.439822487922839e-05,tanh,0.0001,"(50,)",constant,adam,-24919.97085577372,-20346.291350121264,-9257.053886472033,-20825.653986473175,-193371649995261.12,-38674330014122.016,77348659990569.56,23,tanh,0.0001,"(50,)",constant,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006582975387573242,0.004242288036566781,0.00036411285400390626,1.2590126452839732e-05,tanh,0.0001,"(50,)",constant,sgd,-4648595464.670627,-2019702646.997112,-3020977015.530182,-3148839394.462988,-193370949726595.53,-38676757568223.44,77347096083744.5,35,tanh,0.0001,"(50,)",constant,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07722587585449218,0.07646327637748465,0.0003703117370605469,6.444185602770291e-06,tanh,0.0001,"(50,)",adaptive,adam,-24919.97085577372,-20346.291350121264,-9257.053886472033,-20825.653986473175,-193371649995261.12,-38674330014122.016,77348659990569.56,23,tanh,0.0001,"(50,)",adaptive,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02896008491516113,0.004186735294714314,0.00035877227783203124,8.574322376597154e-06,tanh,0.0001,"(50,)",adaptive,sgd,-4648595464.670627,-2019702646.997112,-3020977015.530182,-3148839394.462988,-193370949726595.53,-38676757568223.44,77347096083744.5,35,tanh,0.0001,"(50,)",adaptive,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05582704544067383,0.05615437077902805,0.00048055648803710935,0.0002243957669171085,tanh,0.0001,"(100,)",constant,adam,-24762.42763788823,-21979.56770403121,-22129.039186697624,-20772.76160309807,-193371284685116.22,-38674256954952.0,77348513865082.11,19,tanh,0.0001,"(100,)",constant,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006788444519042969,0.0038798580542073182,0.0003558158874511719,5.880003493867828e-06,tanh,0.0001,"(100,)",constant,sgd,-766709796.1320186,-1107471093.1513305,-806122772.5855907,-574925706.1269978,-193370817199289.0,-38674814485731.4,77348001356967.02,30,tanh,0.0001,"(100,)",constant,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055347251892089847,0.05949478323356802,0.00036630630493164065,1.2379045290397829e-05,tanh,0.0001,"(100,)",adaptive,adam,-24762.42763788823,-21979.56770403121,-22129.039186697624,-20772.76160309807,-193371284685116.22,-38674256954952.0,77348513865082.11,19,tanh,0.0001,"(100,)",adaptive,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032882070541381835,0.003973307776744644,0.0003582954406738281,1.1924171006894807e-05,tanh,0.0001,"(100,)",adaptive,sgd,-766709796.1320186,-1107471093.1513305,-806122772.5855907,-574925706.1269978,-193370815562137.4,-38674814158301.08,77348000702106.38,29,tanh,0.0001,"(100,)",adaptive,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
