Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.787373056578278,0.23585010999967757,136.01121548977096,-0.009108740935168225,,,,,,salivarycortisol,absolute_error,100.0,sqrt,,3.0,50.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.8004814416772126,0.21729707792624778,77.26350298886913,-0.04298822316779316,,,,,,salivarycortisol,absolute_error,33.0,,,15.0,23.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.7885148904180658,0.2328501862029932,119.38660919821267,-0.012037644771476508,,,,,,salivarycortisol,absolute_error,94.0,log2,,2.0,49.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.7818825619933466,0.21674012525461014,96.94585623182124,0.0049155860509237925,,,,,,salivarycortisol,absolute_error,24.0,log2,,6.0,17.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),1.7488428203948505,0.3679383323844665,67.55963824352072,-0.02761200222503324,,,,,,salivarycortisol,absolute_error,100.0,,,20.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),49.26244997714976,19.020793496032553,39030.67328696182,-814.3791931964064,,,,,,salivarycortisol,squared_error,65.0,sqrt,,17.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),1.7299380909692497,0.35911823744240995,67.91418072337848,-0.005515417415026924,,,,,,salivarycortisol,absolute_error,100.0,sqrt,,4.0,36.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),49.2627404894266,19.018067151284363,39029.29641104657,-814.3888101912768,,,,,,salivarycortisol,squared_error,7.0,sqrt,,12.0,50.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),88.97435335996991,54.79561596191236,100086.27167465282,-973.1219947516184,,,,0.03651516124738368,,salivarycortisol,,9.0,,500.0,,,,0.7307042668239482,0.5,,,,3.935559427122307,9.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),18.45549863997029,16.604759117857277,30917.616072513545,-40.91169606621236,,,,0.01,,salivarycortisol,,4.0,,50.0,,,,0.5991530358089053,0.5,,,,5.0,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),98.31411888188329,60.08008005615672,107969.53378398484,-1188.365813740901,,,,0.04465506295384078,,salivarycortisol,,15.0,,482.0,,,,0.7209156571838582,0.6365455165952406,,,,0.0,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),18.305072156665567,16.43446907437776,30282.71164030669,-40.23125546826668,,,,0.01,,salivarycortisol,,2.0,,50.0,,,,0.5237622036799561,0.5,,,,2.6486162403842792,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),93.37814279982905,28.08927530359504,25165.594464026137,0.06494700992201408,,,,0.022860631507345148,,salivarycortisol,,15.0,,50.0,,,,1.0,0.5326363084297709,,,,2.442805051393816,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),97.73624935896271,28.503773028754388,22043.023907505973,-0.02437058037868356,,,,0.01,,salivarycortisol,,15.0,,50.0,,,,1.0,0.5,,,,0.0,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),94.95808990193052,27.60298659402255,22800.564583950094,0.0330373493190238,,,,0.01001010097926032,,salivarycortisol,,10.0,,50.0,,,,0.6573974460345077,0.5,,,,1.811703806043664,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),97.06704536216687,28.440934021735973,22143.90555240257,-0.010390792448720987,,,,0.01111154297008837,,salivarycortisol,,4.0,,50.0,,,,0.5586413056902123,0.5,,,,0.0,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),89.46937234626918,17.83286025536591,8376.947067905927,0.07787407886720976,,,,0.02213859589686322,,salivarycortisol,,15.0,,50.0,,,,1.0,0.9751732021039248,,,,0.0,1.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),90.70203475428819,24.480264590127785,20352.559346953334,0.05228990069031325,,,,0.01,,salivarycortisol,,1.0,,50.0,,,,1.0,1.0,,,,5.0,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),92.65763005771609,23.188659887004867,17589.55031058318,0.010982844924884994,,,,0.01015509316627838,,salivarycortisol,,8.0,,50.0,,,,1.0,1.0,,,,0.0,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),90.95416513653588,24.772113932387278,21034.639891919687,0.047013754066419944,,,,0.01,,salivarycortisol,,15.0,,50.0,,,,1.0,1.0,,,,5.0,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),59.390089878622234,36.82433915091951,59322.278977495196,-5740.228529164795,,,,0.10558721492069627,,salivarycortisol,,2.0,,139.0,,,,0.5485734020890927,0.8217778371825182,,,,2.610801047274332,3.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),54.52707820588261,28.36805121905877,49342.88270377325,-4838.5092371949695,,,,0.01,,salivarycortisol,,1.0,,50.0,,,,0.5,0.5,,,,5.0,2.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),54.80009018323664,27.09276543362779,51504.97341938232,-4887.092499029027,,,,0.23423977337139892,,salivarycortisol,,3.0,,255.0,,,,0.7187241897520077,0.8014551463565952,,,,2.548589308457359,6.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),54.52707820588261,28.36805121905877,49342.88270377325,-4838.5092371949695,,,,0.01,,salivarycortisol,,1.0,,50.0,,,,0.5,0.5,,,,0.0,2.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),92.4866335935946,19.069881762693477,41903.31371817671,-2872.992000877249,,,,0.12571363263562074,,salivarycortisol,,11.0,,50.0,,,,1.0,0.7840561627744878,,,,5.0,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),46.27790092406181,30.455878591060127,55763.77097241866,-718.573092570332,,,,0.01,,salivarycortisol,,15.0,,461.0,,,,1.0,0.5,,,,0.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),33.708671671038786,24.24470314688649,45277.77113157323,-380.7779917904847,,,,0.01,,salivarycortisol,,13.0,,388.0,,,,1.0,0.5,,,,0.295329768073942,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),24.739741386678325,20.3726850505416,36461.92524274754,-204.64488991617733,,,,0.020216602812010903,,salivarycortisol,,15.0,,50.0,,,,1.0,0.5,,,,0.0,10.0
