mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.04551692008972168,0.005281658458164528,0.000360870361328125,7.78954036055921e-06,tanh,0.001,"(100,)",adaptive,sgd,-241.85542991207484,-477.60920106387255,-613.2807903507802,-152.91313917486332,-250.31405819276588,-347.19452373887134,170.90189877355766,17,tanh,0.001,"(100,)",adaptive,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2616121292114258,0.014519756531060676,0.00038800239562988283,1.0527847445302286e-05,tanh,0.001,"(50, 50)",constant,adam,-126.94417384953452,-198.95725663395945,-712.3049283226044,-195.18716645892547,-250.5795212384901,-296.79460930070275,211.43795781217418,12,tanh,0.001,"(50, 50)",constant,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06088171005249023,0.084785305805865,0.00035691261291503906,8.832435000868838e-06,tanh,0.001,"(50, 50)",constant,sgd,-394.7007992540217,-552.1568476987662,-445.80030324836116,-1876.0688109323519,-190.68164304631227,-691.8816808359627,603.6383332318646,27,tanh,0.001,"(50, 50)",constant,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2645103454589844,0.01700267825648134,0.00038580894470214845,3.1027409524912718e-06,tanh,0.001,"(50, 50)",adaptive,adam,-126.94417384953452,-198.95725663395945,-712.3049283226044,-195.18716645892547,-250.5795212384901,-296.79460930070275,211.43795781217418,12,tanh,0.001,"(50, 50)",adaptive,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08935937881469727,0.0861970645939751,0.0003703117370605469,1.1712541711427098e-05,tanh,0.001,"(50, 50)",adaptive,sgd,-394.7007992540217,-552.2379219941109,-445.80030324836116,-1876.0688109323519,-190.68164304631227,-691.8978956950316,603.6345808199484,28,tanh,0.001,"(50, 50)",adaptive,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09762759208679199,0.0925443864301302,0.0003985881805419922,2.8402208024808856e-05,relu,0.0001,"(50,)",constant,adam,-1179.239856033208,-2733.0660206821785,-2590.0162160918685,-240.54838197058857,-154.73436430144014,-1379.5209678158567,1107.6873435613525,17,relu,0.0001,"(50,)",constant,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8025693893432617,0.03825071271932253,0.0004634380340576172,5.6379294652742584e-05,relu,0.0001,"(50,)",constant,sgd,-40940359.85307171,-44826439.969018556,-41928956.48997049,-48246257.62130453,-48866905.42445131,-44961783.871563315,3207053.2639968987,37,relu,0.0001,"(50,)",constant,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09700655937194824,0.09254254661057987,0.0004052162170410156,2.6415487457563928e-05,relu,0.0001,"(50,)",adaptive,adam,-1179.239856033208,-2733.0660206821785,-2590.0162160918685,-240.54838197058857,-154.73436430144014,-1379.5209678158567,1107.6873435613525,17,relu,0.0001,"(50,)",adaptive,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7799512386322022,0.03199121703887685,0.0004396915435791016,1.7399264537104347e-05,relu,0.0001,"(50,)",adaptive,sgd,-40940359.85307171,-44826439.969018556,-41928956.48997049,-48246257.62130453,-48866905.42445131,-44961783.871563315,3207053.2639968987,37,relu,0.0001,"(50,)",adaptive,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02730240821838379,0.0059302434612447125,0.0003898143768310547,1.9423726204386092e-05,relu,0.0001,"(100,)",constant,adam,-1545.1595135563803,-766.6598531341497,-1693.0876211869202,-2104.0605313871583,-799.3773414540225,-1381.6689721437263,522.0842952255234,23,relu,0.0001,"(100,)",constant,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
