mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight,param_fit_kwargs,param_model_kwargs,fit_kwargs,model_kwargs
0.3711889266967773,0.0040893990277258,0.0253194332122802,2.2797903187544823e-05,,,,,,-52.64777881092984,-36.7152231213626,-45.635192332326135,-33.67886008836606,-50.39758360383444,-43.81492759136382,7.453987557802571,8,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,12.0,sqrt,200.0,squared_error,12.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.111341905593872,0.0006170589433002,0.0130714416503906,1.6129928761859823e-05,,,,,,-53.76970660429679,-39.5212290350271,-43.94644165171629,-37.43604320354667,-53.50218653265731,-45.63512140544883,6.863211969067115,24,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,12.0,log2,100.0,squared_error,12.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2207952499389648,0.0015316119422257,0.025406265258789,0.0001027570910269,,,,,,-54.69240435063666,-37.17248231154788,-45.04531126662157,-36.06890759644368,-51.45721519502335,-44.88726414405463,7.437893264893995,21,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,12.0,log2,200.0,squared_error,12.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.3100473403930664,0.0025791407476691,0.0128792762756347,4.37430459701368e-05,,,,,,-53.26335233823536,-36.59261700757578,-43.92196550757573,-36.04033961363634,-51.45686675000002,-44.255028243404645,7.201679899712098,16,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,4.0,sqrt,100.0,absolute_error,4.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.6145511627197265,0.0042288202268009,0.0249012470245361,0.000251922985411,,,,,,-51.359405079044166,-37.23315664962119,-44.80821200946972,-36.30137407575751,-49.56088132196975,-43.85260582717247,6.175562090786736,9,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,4.0,sqrt,200.0,absolute_error,4.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1543645858764648,0.0010845329552555,0.0131381511688232,0.0005726785207098,,,,,,-53.93384878676479,-37.492827462121234,-44.52254100757566,-36.49343759090907,-49.065239280303054,-44.30157882553476,6.6760478501712,17,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,4.0,log2,100.0,absolute_error,4.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.3078357696533203,0.0030560429945445,0.0247811317443847,7.431727015399515e-05,,,,,,-52.53389107536775,-36.53333842234848,-43.00318032575756,-37.30341193371212,-48.9452930435606,-43.6638229601493,6.297731678469635,4,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,4.0,log2,200.0,absolute_error,4.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.4284224987030029,0.0053047307005878,0.0130187034606933,5.7154975614669295e-05,,,,,,-52.58722644117649,-37.43313218939396,-44.89083900757571,-35.548062522727264,-49.624638234848646,-44.01677967914442,6.644218532467466,12,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,8.0,sqrt,100.0,absolute_error,8.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.8531588077545166,0.0106454450776723,0.0252424716949462,9.936908835562924e-05,,,,,,-52.41684166911767,-37.64152440151515,-44.41984137689384,-36.3914781003787,-49.08344098674243,-43.99062530692955,6.247883493466149,11,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,8.0,sqrt,200.0,absolute_error,8.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.20022873878479,0.0008541717577765,0.0130484104156494,3.0424676992483288e-05,,,,,,-54.23732562500003,-36.3763061515152,-40.45033679545448,-36.28822071212126,-50.48150785606067,-43.56673942803032,7.430566101858269,3,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,8.0,log2,100.0,absolute_error,8.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.3989046096801757,0.002315325299595,0.0255383968353271,0.0005759390797256,,,,,,-54.834519198529314,-36.34224018560601,-40.32696144886352,-37.69136355681811,-49.750508757575766,-43.78911862947855,7.241052324316069,7,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,8.0,log2,200.0,absolute_error,8.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.4649605274200439,0.0094792810338259,0.0134060382843017,0.0006307622403693,,,,,,-55.41479864705885,-38.99936792424239,-44.06666168181816,-37.57928890909091,-51.58160887121221,-45.528345206684506,6.961831967590204,23,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,12.0,sqrt,100.0,absolute_error,12.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.9241950988769532,0.022559073867884,0.0254324913024902,5.131565443245589e-05,,,,,,-53.76098823713233,-37.656346443181725,-43.78565826704545,-37.36827305871213,-50.90169260606064,-44.69459172242646,6.704709523027729,20,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,12.0,sqrt,200.0,absolute_error,12.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2188992500305175,0.003959984064618,0.0131532192230224,9.39760755852985e-05,,,,,,-55.93418946323534,-38.41068492424247,-41.86577867424233,-35.61054347727279,-46.896085189394064,-43.743456345677394,7.16465545250989,5,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,12.0,log2,100.0,absolute_error,12.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.4226766109466552,0.0038280455562434,0.0252608776092529,9.484690230587802e-05,,,,,,-55.64350598161763,-37.24022421022718,-42.22249938257566,-37.25941418939402,-47.76484486363643,-44.02609772549018,6.986149972308375,13,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,12.0,log2,200.0,absolute_error,12.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.0763242721557617,0.0020441655784832,0.0130745887756347,0.000493175165031,,,,,,-53.25291908635748,-56.344717692703306,-41.20144607354181,-38.30798538507394,-54.24603618992727,-48.67062088552076,7.404691233414565,17,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,4.0,sqrt,100.0,squared_error,4.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1464441776275634,0.0010166858909969,0.0245952606201171,9.941568751543396e-05,,,,,,-53.902646621529655,-54.59491677502543,-41.42970922120813,-38.8098207500179,-54.7053686417391,-48.68849240190404,7.050590608694655,19,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,4.0,sqrt,200.0,squared_error,4.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.0739965915679931,0.0004272889696899,0.0127822399139404,0.0001055441754046,,,,,,-53.25291908635748,-56.344717692703306,-41.20144607354181,-38.30798538507394,-54.24603618992727,-48.67062088552076,7.404691233414565,17,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,4.0,log2,100.0,squared_error,4.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1460616588592529,0.0004790665011028,0.024560546875,3.1105575762781054e-05,,,,,,-53.902646621529655,-54.59491677502543,-41.42970922120813,-38.8098207500179,-54.7053686417391,-48.68849240190404,7.050590608694655,19,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,4.0,log2,200.0,squared_error,4.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.0806445598602294,0.0004600928426872,0.0128983974456787,5.585967702904824e-05,,,,,,-51.87382264336271,-53.07448204366219,-41.79054757721664,-36.29345150608773,-49.65376933193487,-46.53721462045282,6.455907288444792,7,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,8.0,sqrt,100.0,squared_error,8.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1608407497406005,0.0009876153444658,0.0250148296356201,9.996369876192008e-05,,,,,,-53.42603372034731,-54.100242541796895,-40.76654804204493,-35.4396843163064,-51.00292520958571,-46.947086766016255,7.486168402167467,11,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,8.0,sqrt,200.0,squared_error,8.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.0809871196746826,0.0006112248647585,0.0129620552062988,7.720940433469019e-05,,,,,,-51.87382264336271,-53.07448204366219,-41.79054757721664,-36.29345150608773,-49.65376933193487,-46.53721462045282,6.455907288444792,7,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,8.0,log2,100.0,squared_error,8.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1593067646026611,0.0004944555088853,0.0249022960662841,7.022281604453601e-05,,,,,,-53.42603372034731,-54.100242541796895,-40.76654804204493,-35.4396843163064,-51.00292520958571,-46.947086766016255,7.486168402167467,11,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,8.0,log2,200.0,squared_error,8.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.0829492568969726,0.0004212690894178,0.0129754543304443,4.729974647808618e-05,,,,,,-54.096822010005866,-53.86813064499796,-41.05026079560827,-35.1777881833704,-48.5980801708145,-46.5582163609594,7.40645915873067,9,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,12.0,sqrt,100.0,squared_error,12.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1662488937377929,0.0016427052252866,0.0251824855804443,0.0001121921937988,,,,,,-54.74269772706787,-54.326617350188414,-41.72594975141597,-34.583576789217524,-49.90989708831712,-47.057747741241386,7.798239395134968,13,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,12.0,sqrt,200.0,squared_error,12.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.0828364849090576,0.0002442865010399,0.0130097389221191,6.852008934932316e-05,,,,,,-54.096822010005866,-53.86813064499796,-41.05026079560827,-35.1777881833704,-48.5980801708145,-46.5582163609594,7.40645915873067,9,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,12.0,log2,100.0,squared_error,12.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.164029312133789,0.00037721039385,0.0250788688659667,7.82674997644256e-05,,,,,,-54.74269772706787,-54.326617350188414,-41.72594975141597,-34.583576789217524,-49.90989708831712,-47.057747741241386,7.798239395134968,13,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,12.0,log2,200.0,squared_error,12.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.0994581222534179,0.0001190859728993,0.0127096652984619,3.495622926098424e-05,,,,,,-53.84299380882351,-61.48304288636365,-41.42736683333336,-40.69262852272728,-53.68900119696972,-50.22700664964351,8.001214261688503,23,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,4.0,sqrt,100.0,absolute_error,4.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1983187675476074,0.0010590287316429,0.0246749401092529,0.0001221839182429,,,,,,-52.69023961029405,-60.05101332575751,-42.04163110606045,-39.83853927651516,-53.22852595833331,-49.569989855392095,7.541220242952772,21,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,4.0,sqrt,200.0,absolute_error,4.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.0996481418609619,0.0002286373561258,0.0128846168518066,0.0001669825586105,,,,,,-53.84299380882351,-61.48304288636365,-41.42736683333336,-40.69262852272728,-53.68900119696972,-50.22700664964351,8.001214261688503,23,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,4.0,log2,100.0,absolute_error,4.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1975068092346191,0.0003503208598583,0.024651288986206,5.374633810473548e-05,,,,,,-52.69023961029405,-60.05101332575751,-42.04163110606045,-39.83853927651516,-53.22852595833331,-49.569989855392095,7.541220242952772,21,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,4.0,log2,200.0,absolute_error,4.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1189452648162841,0.0009342826647161,0.0128686428070068,5.991853081684025e-05,,,,,,-55.84326122058831,-54.53754769696967,-42.39939867424239,-33.5920031515151,-48.97013795454544,-47.06846973957218,8.243977309296193,15,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,8.0,sqrt,100.0,absolute_error,8.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2359255790710449,0.0009062451908381,0.0248670578002929,3.949754754350077e-05,,,,,,-53.70339116727945,-53.52580290340904,-41.67061290909088,-33.35438165530303,-47.5780755018939,-45.96645282739526,7.708695038013567,3,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,8.0,sqrt,200.0,absolute_error,8.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1187132835388183,0.0005301495511023,0.0129247188568115,9.129375843885222e-05,,,,,,-55.84326122058831,-54.53754769696967,-42.39939867424239,-33.5920031515151,-48.97013795454544,-47.06846973957218,8.243977309296193,15,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,8.0,log2,100.0,absolute_error,8.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2372011661529541,0.0024415104087575,0.0249263286590576,0.0001340984105957,,,,,,-53.70339116727945,-53.52580290340904,-41.67061290909088,-33.35438165530303,-47.5780755018939,-45.96645282739526,7.708695038013567,3,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,8.0,log2,200.0,absolute_error,8.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1255943298339843,0.0009506961263437,0.0129853248596191,8.578492640091795e-05,,,,,,-56.03051986764712,-49.05950207575751,-42.93665682575758,-37.20925940151511,-46.99058239393944,-46.44530411292335,6.2709305235205175,5,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,12.0,sqrt,100.0,absolute_error,12.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2536524295806884,0.0044954259261344,0.0253000736236572,0.0003213457721865,,,,,,-52.30605693749997,-50.14679371401508,-41.154946602272645,-35.15320468560616,-47.14661148863638,-45.18152268560605,6.261868020962394,1,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,12.0,sqrt,200.0,absolute_error,12.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.125729751586914,0.0006626008841938,0.012946605682373,4.038025307877664e-05,,,,,,-56.03051986764712,-49.05950207575751,-42.93665682575758,-37.20925940151511,-46.99058239393944,-46.44530411292335,6.2709305235205175,5,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,12.0,log2,100.0,absolute_error,12.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2500865459442138,0.002350495837216,0.0250796318054199,4.88942041902536e-05,,,,,,-52.30605693749997,-50.14679371401508,-41.154946602272645,-35.15320468560616,-47.14661148863638,-45.18152268560605,6.261868020962394,1,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,12.0,log2,200.0,absolute_error,12.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1383354663848877,0.0019542296727336,0.015348196029663,9.773847445079813e-05,,,,,,-50.49872162540347,-36.90354976796066,-45.3782160630008,-34.791129286426475,-51.24916872488463,-43.76415709353521,6.805411167815212,6,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,4.0,sqrt,100.0,squared_error,4.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.267628812789917,0.000941242666224,0.0271655559539794,8.146949491855166e-05,,,,,,-49.95651271164127,-36.96467327542452,-46.351704983370105,-35.19095697821706,-51.18065102352424,-43.92889979443544,6.627851748785327,10,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,4.0,sqrt,200.0,squared_error,4.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.0921149253845214,0.000375131613946,0.0156656265258789,0.0008738770278842,,,,,,-49.82304581380343,-36.88013186516027,-44.63431049674392,-35.37200561412489,-51.108550599608286,-43.56360887788816,6.465668214593646,2,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,4.0,log2,100.0,squared_error,4.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.180198335647583,0.0010123131648419,0.0271735668182373,4.189643340430334e-05,,,,,,-50.32049934082289,-37.4938419764643,-43.85555403860798,-35.0650616472518,-50.43421766148844,-43.43383493292709,6.354985989713511,1,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,4.0,log2,200.0,squared_error,4.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1788224220275878,0.0013303213347683,0.0154108047485351,2.710038033131945e-05,,,,,,-53.27412234130275,-38.05063932158657,-46.44635088859959,-32.6761292240694,-52.421602669728216,-44.573768889057305,8.060970878745971,19,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,8.0,sqrt,100.0,squared_error,8.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.3521549701690674,0.001970009977585,0.0274832725524902,5.461115862409179e-05,,,,,,-52.0618795972056,-36.81029171037853,-46.15447937183356,-33.36878279364874,-51.96561789059573,-44.07221027273243,7.717193341409886,14,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,8.0,sqrt,200.0,squared_error,8.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1085892677307129,0.0008202939783349,0.0153894424438476,4.06280929191574e-05,,,,,,-54.46719381857212,-37.74058762059988,-43.877745836562354,-36.993702693565545,-51.95918684871032,-45.00768336360205,7.157053364113643,22,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,8.0,log2,100.0,squared_error,8.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2121529579162597,0.0009841896997841,0.0274194240570068,6.803826313361817e-05,,,,,,-53.887439180585126,-37.20305364229862,-43.732412658829226,-35.635991421511925,-51.3786714309049,-44.36751366682596,7.317890904272211,18,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,8.0,log2,200.0,squared_error,8.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.190745735168457,0.0027141476699359,0.0156190395355224,0.0003132761703596,,,,,,-52.37696237961031,-37.90418245212198,-45.9500701990942,-35.09028217626937,-49.50848193133211,-44.16599582768559,6.644154361242518,15,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,12.0,sqrt,100.0,squared_error,12.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.3722453594207763,0.003106173040324,0.0276534557342529,3.4456887860947696e-05,,,,,,-52.64777881092984,-36.67414465498833,-45.635192332326135,-33.67886008836606,-50.39758360383444,-43.80671189808896,7.461826752938904,8,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,12.0,sqrt,200.0,squared_error,12.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1127379417419433,0.0005304534540455,0.0154416561126708,3.113531219134024e-05,,,,,,-53.76970660429679,-39.5212290350271,-43.94644165171629,-37.43604320354667,-53.50218653265731,-45.63512140544883,6.863211969067115,24,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,12.0,log2,100.0,squared_error,12.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2211210250854492,0.0009848712731306,0.0275340557098388,3.846494947902146e-05,,,,,,-54.73687187101751,-37.17248231154788,-45.04531126662157,-36.06890759644368,-51.45721519502335,-44.8961576481308,7.449629299931894,21,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),squared_error,12.0,log2,200.0,squared_error,12.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.3099859237670898,0.0017038718987816,0.015204381942749,4.680719623535861e-05,,,,,,-53.26335233823536,-36.59261700757578,-43.92196550757573,-36.04033961363634,-51.45686675000002,-44.255028243404645,7.201679899712098,16,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,4.0,sqrt,100.0,absolute_error,4.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.6157953262329101,0.0024915877339149,0.0271679878234863,3.962468010410573e-05,,,,,,-51.359405079044166,-37.23315664962119,-44.80821200946972,-36.30137407575751,-49.56088132196975,-43.85260582717247,6.175562090786736,9,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,4.0,sqrt,200.0,absolute_error,4.0,sqrt,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1559164047241211,0.0005984105604536,0.0152016639709472,4.125856760715074e-05,,,,,,-53.93384878676479,-37.492827462121234,-44.52254100757566,-36.49343759090907,-49.065239280303054,-44.30157882553476,6.6760478501712,17,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,4.0,log2,100.0,absolute_error,4.0,log2,100.0,,,,,,,,,,,,,,,,,,,,,,,,
0.3059906005859375,0.0011948073629119,0.0271157264709472,8.290079700621113e-05,,,,,,-52.53389107536775,-36.53333842234848,-43.00318032575756,-37.30341193371212,-48.9452930435606,-43.6638229601493,6.297731678469635,4,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,4.0,log2,200.0,absolute_error,4.0,log2,200.0,,,,,,,,,,,,,,,,,,,,,,,,
0.429457950592041,0.0055165663892757,0.0154081344604492,6.97009039837066e-05,,,,,,-52.58722644117649,-37.43313218939396,-44.89083900757571,-35.548062522727264,-49.624638234848646,-44.01677967914442,6.644218532467466,12,,,,,,vo2max_relative,PLASMA,0.8,Random Forest Regressor (GridSearchCV),absolute_error,8.0,sqrt,100.0,absolute_error,8.0,sqrt,100.0,,,,,,,,,,,,,,,,,,,,,,,,
